LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,,56:DA:E9:75:55:FD,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:44,1900-01-00 00:00:00,,56:DA:E9:75:55:FD,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:44,1900-01-00 00:00:00,,56:DA:E9:75:55:FD,-62,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:44,1900-01-00 00:00:00,,56:DA:E9:75:55:FD,-66,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:44,1900-01-00 00:00:00,,56:DA:E9:75:55:FD,-66,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:44,1900-01-00 00:00:00,,56:DA:E9:75:55:FD,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,,56:DA:E9:75:55:FD,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:44,1900-01-00 00:00:00,,56:DA:E9:75:55:FD,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:44,1900-01-00 00:00:00,,56:DA:E9:75:55:FD,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:45,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:45,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:45,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:45,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:45,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:45,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:45,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:45,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:45,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:45,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:45,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-57,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-57,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-57,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-59,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-59,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-61,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:45,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-59,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:45,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:45,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:46,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:46,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:46,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:46,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:46,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:46,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:46,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:46,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:46,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:46,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:46,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-59,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:46,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-59,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-56,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-57,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-59,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-59,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:47,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:48,1900-01-00 00:00:00,,7E:59:20:BE:27:0D,-59,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:48,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:49,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:50,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:51,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:52,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:53,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:54,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:54,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:54,1900-01-00 00:00:00,,60:AB:67:E8:05:DB,-66,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:54,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:54,1900-01-00 00:00:00,,60:AB:67:E8:05:DB,-66,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:54,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:54,1900-01-00 00:00:00,,60:AB:67:E8:05:DB,-67,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:54,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
